feature,importance
blocks_l20_weighted,0.3429373601396963
blocks_l20,0.25926001845867735
rebounds_total_l5_weighted,0.013065392713318162
blocks_l10_weighted,0.008445718866436606
rebounds_total_l20_weighted,0.008077214078782313
offensive_rating_opp,0.006898742624602257
opp_points_allowed_to_position,0.006560953917819698
pace_opp,0.00611746548743574
opp_blocks_allowed_to_position,0.005901278481631784
rebounds_total_l10_weighted,0.0057598893175897885
defensive_rating_opp,0.005392696757274284
fg_pct_l20,0.00529895261666554
fg_pct_l10,0.005171188678314752
pts_per_ast_l10,0.005130890865747351
blocks_per_36_l10,0.0049880600316738535
blocks_per_36_l20,0.004886821988248071
opp_field_goal_pct,0.004784072008868712
pts_per_ast_l5,0.004585491775794997
offensive_rating_team,0.00434977278501756
defensive_rating_team,0.004317334761207556
opp_team_steals_per_game,0.004302446487629061
opp_rebounds_allowed_to_position,0.004276568535015793
days_since_asb,0.004246857700134973
opp_team_turnovers_per_game,0.004230281413049778
rebounds_total_l20,0.004220961049270516
opp_position_turnovers_vs_team,0.004093114342243194
pts_per_ast_l20,0.004041756340608408
steals_per_36_l20,0.004008045393004895
games_played_season,0.003951459687994579
opp_assists_allowed_to_position,0.0039497273386579134
true_shooting_pct_l5,0.0038947406750739133
assists_per_36_l20,0.003864135302457558
fg_pct_l5,0.003856873293179464
pts_per_fga_l20,0.003782274985102441
minutes_trend,0.003775047443810334
ast_to_ratio_l20,0.0037639881920949613
blocks_l5_weighted,0.003727736000924621
opp_three_point_pct,0.0037112600729727356
blocks_per_36_l5,0.0036712906768983145
ft_pct_l20,0.0035885682032697165
turnovers_per_36_l5,0.0035425364107371997
pts_per_fga_l5,0.0035068677336332187
pace_team,0.003501620500552215
opp_position_turnovers_overall,0.003423538325748944
true_shooting_pct_l20,0.003403368525632306
games_without_star,0.0031886044183355292
true_shooting_pct_l10,0.0031555915027257427
ft_pct_l10,0.00308704743517744
assists_per_36_l10,0.0030370212611886306
reb_rate_l20,0.0030086798583704123
steals_per_36_l5,0.003004789582695541
turnovers_per_36_l20,0.0029811669652376337
pts_per_fga_l10,0.0029691726778055
net_rating_l5,0.002958420533723309
blocks_l10,0.0029403789015914512
steals_per_36_l10,0.0029355912883465753
defensive_rating_l5,0.002885705129753921
opp_position_steals_overall,0.0028733576511911136
ast_to_ratio_l5,0.002851336901914674
arena_altitude,0.002827790892490699
turnovers_per_36_l10,0.002820312840289839
opp_three_pointers_allowed_to_position,0.0027750276492065047
steals_l20_weighted,0.002669977774614855
turnovers_l5_weighted,0.002653269235438853
steals_l5_weighted,0.002625445551704628
opp_position_steals_vs_team,0.0026224355618786723
rebounds_total_l5,0.002600433958238396
games_remaining,0.0025749122145774235
offensive_rating_l5,0.002527703395370389
assists_per_36_l5,0.0025101573880965873
ft_pct_l5,0.002378123241771301
star_teammate_ppg,0.002339187889993642
three_pointers_made_per_36_l20,0.0023374685853412495
ast_to_ratio_l10,0.002333131815590109
assists_l20,0.002322237810415477
assists_l5_weighted,0.002310267976834897
points_per_36_l5,0.002308084748148456
points_l5_weighted,0.002285325012234858
rebounds_total_per_36_l20,0.002241718923207113
consecutive_games,0.0022074937671509027
usage_rate_l5,0.002207175411315739
usage_rate_l5_weighted,0.002194550105199126
minutes_played_l20,0.0021896601189476616
minutes_played_l5_weighted,0.0021850103285081216
reb_rate_l5,0.0021618673373990354
turnovers_l20_weighted,0.0021217338618855657
reb_rate_l10,0.0020918855879210824
three_pct_l5,0.0020837003998822445
points_per_36_l20,0.0020603434598370166
usage_rate_l20,0.0020548759334959067
steals_l10_weighted,0.002051090074530482
three_pointers_made_per_36_l10,0.0020493448138227312
rebounds_total_l10,0.0020466722756547584
points_l20_weighted,0.0020184203005576534
assists_l10_weighted,0.00200035627264294
net_rating_l20,0.001983500855720686
three_pct_l10,0.0019422096120335053
usage_rate_l10,0.0019120944913043612
rebounds_total_per_36_l10,0.0018783258860067054
defensive_rating_l10,0.0018718008504695575
turnovers_l10_weighted,0.0018711970543056197
minutes_played_l10,0.0018458228780216502
minutes_played_l5,0.0018378990243848531
rebounds_total_per_36_l5,0.0018274587174978015
defensive_rating_l20,0.0018029949317533006
three_pct_l20,0.0017617012429072857
offensive_rating_l10,0.0017515879621628917
points_per_36_l10,0.0017271524455061914
three_pointers_made_per_36_l5,0.0017213849538207434
steals_l20,0.0017081964334218474
usage_rate_l20_weighted,0.0016858874544089417
turnovers_l20,0.0016848718951376863
offensive_rating_l20,0.0016802653823375733
season_progress,0.001661647168350586
minutes_played_l10_weighted,0.0016607838629654668
net_rating_l10,0.0015626116625390076
assists_l20_weighted,0.0015339588771205108
tz_difference,0.0015185777757464685
points_l20,0.0015076621246936858
three_pointers_made_l20_weighted,0.001504838454454304
usage_rate_l10_weighted,0.0014456781722646085
points_l10_weighted,0.0014050922302220339
minutes_played_l20_weighted,0.001333594196246734
three_pointers_made_l20,0.001281603765038069
three_pointers_made_l5_weighted,0.0012797171903390753
points_l10,0.0012205487455042463
three_pointers_made_l10_weighted,0.0011673706560428225
points_l5,0.001119494006987254
days_rest,0.001073637050101043
is_starter_l10,0.0009436903358789445
is_starter_l5,0.0009159448047371316
games_in_last_7_days,0.0008331914603870081
assists_l10,0.0008325170017342429
steals_l10,0.0007605381730554535
turnovers_l10,0.0007583113689220316
is_home,0.0007148536347381
turnovers_l5,0.0006361972121438946
steals_l5,0.0006178827785567658
blocks_l5,0.0005487297926768728
games_in_last_3_days,0.0005176085294114263
assists_l5,0.000484963869880169
three_pointers_made_l10,0.0003980955797078256
is_well_rested,0.0003367470341512622
east_to_west,0.00032756409652613547
three_pointers_made_l5,0.00030545930704486155
altitude_away,0.0002449872735388429
west_to_east,0.00019244969037928033
post_asb_bounce,0.00018695787164307187
is_mid_season,0.00017191493970646608
star_teammate_out,0.00015036262841919195
is_back_to_back,0.00012027562106356482
is_heavy_schedule,0.00010215850508053285
position_guard,6.18884878174891e-05
is_early_season,5.966664060335156e-05
is_late_season,3.3180506947661276e-05
position_center,3.186344238330688e-05
position_forward,1.2393796295869388e-05
playoff_performance_boost,0.0
playoff_games_career,0.0
is_playoff,0.0
