feature,importance
steals_per_36_l20,0.001698268180129516
turnovers_per_36_l20,0.001689388875463414
steals_per_36_l10,0.0016826994426591985
opp_position_steals_overall,0.0016588401561482937
pts_per_ast_l20,0.0016417946239089358
opp_position_turnovers_vs_team,0.0016152404237393457
blocks_per_36_l20,0.001593811988413723
points_l20,0.0015540915539810358
net_rating_l10,0.0015396978421371734
days_rest,0.001535925389007747
offensive_rating_l20,0.001525203307783573
steals_per_36_l5,0.0015205101167225963
defensive_rating_l10,0.0015198362377472593
points_per_36_l5,0.001501155523060619
consecutive_games,0.001481605341627533
turnovers_per_36_l5,0.0014672869722619128
assists_per_36_l20,0.001462702912196418
pts_per_ast_l5,0.0014601901035217744
opp_position_steals_vs_team,0.001434027250395726
offensive_rating_l5,0.001427957707860922
points_per_36_l20,0.0014263450751374925
opp_blocks_allowed_to_position,0.0013982501440043434
minutes_played_l10,0.0013819674082246392
ft_pct_l5,0.0013815884709592206
pts_per_ast_l10,0.001370958054354869
turnovers_l5_weighted,0.0013590353863745543
steals_l5_weighted,0.0013429450654213015
points_per_36_l10,0.001332792457947626
defensive_rating_l20,0.0013304949090574925
minutes_played_l10_weighted,0.0013114296663642266
turnovers_per_36_l10,0.0013051912331651604
points_l5_weighted,0.0012742483450881303
usage_rate_l20,0.0012368450475604932
blocks_per_36_l10,0.0012273312437785884
tz_difference,0.001201980023785632
arena_altitude,0.0011947795818273202
net_rating_l20,0.0011937519371405753
rebounds_total_l20,0.001146225291081567
minutes_played_l20_weighted,0.0011443834331466359
assists_per_36_l5,0.0011436385478205717
blocks_l20_weighted,0.0011408143098779364
assists_per_36_l10,0.0011377583690484556
points_l10,0.0011358600218875205
usage_rate_l5,0.0011244161113373962
assists_l5_weighted,0.0011242535346812853
rebounds_total_l5_weighted,0.0011179781630164312
usage_rate_l10,0.0011147880237881403
offensive_rating_l10,0.0011080348476704468
blocks_per_36_l5,0.0010935377144626955
turnovers_l20_weighted,0.0010781917054316973
usage_rate_l5_weighted,0.001076638842980865
steals_l10_weighted,0.001068946041506905
rebounds_total_l20_weighted,0.0010637255175202005
steals_l20_weighted,0.0010391519089241069
rebounds_total_l10_weighted,0.0010379905312944363
rebounds_total_per_36_l20,0.001033745199401926
turnovers_l10_weighted,0.0009932394423463329
points_l20_weighted,0.0009711498551022988
reb_rate_l10,0.0009672745892054333
games_remaining,0.000966096458322328
rebounds_total_per_36_l10,0.0009582064647468153
three_pointers_made_l10,0.0009547947329519111
reb_rate_l20,0.00094552328057279
usage_rate_l20_weighted,0.0009346801734549101
rebounds_total_per_36_l5,0.0009290833054775663
assists_l20,0.0009175481160260282
usage_rate_l10_weighted,0.0009143679591541469
points_l10_weighted,0.000879941372605962
assists_l20_weighted,0.0008747055819442343
assists_l10_weighted,0.0008305049069386854
reb_rate_l5,0.0007901173851487566
games_in_last_7_days,0.0007880737740107271
turnovers_l20,0.0007456280955952863
steals_l20,0.0007223674475302409
blocks_l5_weighted,0.0007181132483005822
blocks_l10_weighted,0.000643103106160872
points_l5,0.0006161451505418373
assists_l10,0.0005589619716973114
star_teammate_out,0.0005555722309639429
rebounds_total_l10,0.0005342344117501871
is_starter_l10,0.0005199244285482756
blocks_l20,0.0005081771616959615
is_starter_l5,0.0005029843500693205
turnovers_l10,0.00039071156102106795
steals_l10,0.00037975306723963317
three_pointers_made_l5,0.0003485215430974451
rebounds_total_l5,0.0003311647597356693
games_in_last_3_days,0.0003171391378223519
assists_l5,0.00029424058815332994
turnovers_l5,0.00023231182145594484
steals_l5,0.00022461100881618915
is_well_rested,0.00021264982175412593
is_home,0.0002038413653841231
blocks_l10,0.00020375339664298168
west_to_east,0.0001718960823847613
post_asb_bounce,0.0001407619166952562
is_heavy_schedule,0.00013629407214888972
blocks_l5,0.00010923903112352952
is_back_to_back,9.816582369650818e-05
is_mid_season,8.571337709672197e-05
altitude_away,8.02737132056807e-05
position_guard,7.998561111702156e-05
east_to_west,5.1433167173990546e-05
position_forward,1.4535139005611198e-05
is_late_season,1.193429478902208e-05
is_early_season,7.167202178447639e-06
position_center,2.740416887181979e-06
playoff_performance_boost,0.0
playoff_games_career,0.0
is_playoff,0.0
