feature,importance
points_l20_weighted,15.723624247401036
points_l20,11.835896061955442
points_l10_weighted,7.756781229903677
points_l5_weighted,5.868821810737762
points_l10,3.7589022197426387
season_progress,2.774357847406344
offensive_rating_l20,2.7452683953760815
usage_rate_l20,2.4091052737887844
minutes_played_l20_weighted,2.055668058455837
star_teammate_ppg,1.8431357133817936
usage_rate_l5_weighted,1.7719282546335378
is_starter_l10,1.7537476992474421
games_played_season,1.646230103704072
is_starter_l5,1.5816338024527732
star_teammate_out,1.466973435266964
days_since_asb,1.4593209965444212
games_in_last_7_days,1.3735623823021108
points_l5,1.207563508199794
pace_opp,1.1722273873486515
minutes_played_l5_weighted,1.0653676705087236
points_per_36_l20,1.0536000620658406
defensive_rating_l5,0.9314017162590353
net_rating_l5,0.8227559747420894
minutes_played_l20,0.8180493378289634
net_rating_l20,0.6776972451558502
games_without_star,0.6724503686641891
defensive_rating_opp,0.6338366105630129
games_in_last_3_days,0.5688254431440463
minutes_played_l5,0.5632592580615436
days_rest,0.5501230316890315
games_remaining,0.5212662733721435
three_pointers_made_l20,0.5001852751232726
usage_rate_l20_weighted,0.4807748707056389
opp_field_goal_pct,0.4409532880731131
defensive_rating_team,0.4366192984427568
minutes_trend,0.4067584525105496
three_pct_l10,0.4042896003418565
three_pct_l20,0.395268859788683
pace_team,0.3808689950775477
offensive_rating_team,0.3725124705487335
ft_pct_l20,0.34593403909845355
defensive_rating_l10,0.34511763403544216
assists_l5,0.34175847973804907
points_per_36_l5,0.32783427622379735
true_shooting_pct_l10,0.32359509491329275
assists_per_36_l10,0.3101506823332681
opp_team_steals_per_game,0.3096475108232836
assists_l20,0.2939746140028166
minutes_played_l10,0.2917082464960453
usage_rate_l10,0.29089335672404726
net_rating_l10,0.2890871290132315
fg_pct_l10,0.28352228442304855
arena_altitude,0.2819814157556006
fg_pct_l20,0.28148270423900307
fg_pct_l5,0.2750931466805354
blocks_l5_weighted,0.268233618126241
turnovers_l10_weighted,0.2664983261684103
offensive_rating_l5,0.26517280339951516
three_pointers_made_per_36_l5,0.25849659533383357
steals_l5_weighted,0.24561177603808226
steals_l10_weighted,0.2399752840440338
usage_rate_l10_weighted,0.23649782411353684
is_well_rested,0.23530056654092432
assists_l20_weighted,0.23460475942601203
usage_rate_l5,0.22876522369591273
true_shooting_pct_l5,0.22816601444453963
defensive_rating_l20,0.22793142235076908
minutes_played_l10_weighted,0.22518499504688236
opp_team_turnovers_per_game,0.2194851080899494
three_pct_l5,0.21690168110727187
offensive_rating_l10,0.2154937006383654
pts_per_fga_l5,0.21203619279011326
offensive_rating_opp,0.2079726489688531
opp_position_turnovers_overall,0.20777610896807056
opp_position_steals_overall,0.20575900470992273
rebounds_total_l20_weighted,0.18808931394186035
assists_l5_weighted,0.18697443301107539
pts_per_ast_l20,0.1836743645719761
steals_per_36_l10,0.17983908790608125
three_pointers_made_per_36_l10,0.17944189507386044
three_pointers_made_l10_weighted,0.1767522297192213
opp_three_point_pct,0.17489256251499494
assists_l10,0.1722915841787324
is_home,0.1689983800557463
turnovers_l20,0.15904158322863315
three_pointers_made_l10,0.1573695071459998
three_pointers_made_l5,0.1564966877374359
steals_per_36_l20,0.15543318591888122
rebounds_total_per_36_l5,0.153734746814347
rebounds_total_l20,0.151060453505701
turnovers_l10,0.15025261421132363
ft_pct_l5,0.1448906122191699
opp_assists_allowed_to_position,0.14256710268413694
reb_rate_l20,0.1416633750609552
three_pointers_made_l20_weighted,0.14074045731044196
points_per_36_l10,0.13984943058757754
true_shooting_pct_l20,0.13733383777052477
opp_position_steals_vs_team,0.13655988171667807
steals_l20_weighted,0.136149840634391
pts_per_ast_l10,0.13131012501893033
rebounds_total_l10_weighted,0.12886881419164023
rebounds_total_l5_weighted,0.12872707984617945
ft_pct_l10,0.12145902803014957
ast_to_ratio_l5,0.12032926832533673
blocks_l10_weighted,0.12019974769824084
three_pointers_made_l5_weighted,0.11860345481066828
turnovers_l20_weighted,0.11780526730864173
opp_rebounds_allowed_to_position,0.11658201133002233
rebounds_total_l5,0.11452173736934597
assists_per_36_l20,0.11250327897263743
tz_difference,0.11238045410509262
opp_points_allowed_to_position,0.11052510049540262
rebounds_total_l10,0.10805408506099136
is_back_to_back,0.10192681261170247
three_pointers_made_per_36_l20,0.10084767278048705
consecutive_games,0.09966480231409974
blocks_l20_weighted,0.09962595098681949
pts_per_fga_l10,0.0957912836473601
rebounds_total_per_36_l20,0.09293280842655427
opp_position_turnovers_vs_team,0.09247154108984898
blocks_per_36_l10,0.09065510320646449
rebounds_total_per_36_l10,0.09064525452311994
blocks_per_36_l5,0.08929730905953757
east_to_west,0.0857348830933351
steals_l20,0.08449834142368888
reb_rate_l5,0.08050261182546667
ast_to_ratio_l10,0.07837094326691223
ast_to_ratio_l20,0.07783004466680397
opp_three_pointers_allowed_to_position,0.0751609027253122
assists_per_36_l5,0.07088924657916286
assists_l10_weighted,0.06937971047895819
turnovers_per_36_l20,0.06813520487259786
turnovers_per_36_l5,0.06408525075704515
turnovers_l5,0.05698529037172185
steals_l10,0.05541455324719602
pts_per_ast_l5,0.04828519145758723
blocks_per_36_l20,0.04813289948882238
is_late_season,0.04736719264132681
blocks_l20,0.046468229173786756
pts_per_fga_l20,0.04623326263480659
is_heavy_schedule,0.04539239566149366
blocks_l10,0.040543581911653054
reb_rate_l10,0.038336546209230014
west_to_east,0.037614064916249086
position_guard,0.03689078119876863
opp_blocks_allowed_to_position,0.03494346342711487
turnovers_l5_weighted,0.02253235625175274
turnovers_per_36_l10,0.01865293881908246
position_forward,0.018131043185451702
blocks_l5,0.015964235381021933
steals_per_36_l5,0.010586054441605871
steals_l5,0.007856822146198643
is_playoff,0.0
post_asb_bounce,0.0
is_mid_season,0.0
is_early_season,0.0
playoff_performance_boost,0.0
playoff_games_career,0.0
position_center,0.0
altitude_away,0.0
