feature,importance
rebounds_total_l20,0.33535748569631574
consecutive_games,0.3329524431891581
rebounds_total_l10_weighted,0.3299304557269078
three_pointers_made_l20_weighted,0.3274724672093789
points_per_36_l10,0.32348064656511766
opp_blocks_allowed_to_position,0.32222634756715807
turnovers_l10_weighted,0.32112460804402
is_well_rested,0.3210673798376388
turnovers_l20,0.32016014592950987
usage_rate_l10,0.3193458962981372
assists_per_36_l5,0.31863416473775763
rebounds_total_per_36_l5,0.30516628805829105
steals_l5,0.29180944815277793
three_pct_l10,0.29037907743026403
offensive_rating_l20,0.2848005395842687
three_pointers_made_l10_weighted,0.2846234811834945
ast_to_ratio_l20,0.2836505015418768
three_pointers_made_l20,0.2834750152435456
points_per_36_l20,0.2788057698106797
reb_rate_l20,0.27834320895808967
net_rating_l10,0.2783302064988957
fg_pct_l5,0.2670127829948547
blocks_per_36_l5,0.262051244628998
offensive_rating_l5,0.2534641351670627
usage_rate_l5,0.24939375716186735
blocks_l5_weighted,0.24462474439703602
three_pointers_made_l5,0.24393483169244817
turnovers_l10,0.23981518100041313
ast_to_ratio_l10,0.2377776020831502
turnovers_l20_weighted,0.23749308038244926
usage_rate_l20_weighted,0.23610061368579713
three_pct_l5,0.23338910582170178
points_l10,0.23282283220067682
points_per_36_l5,0.22581741088400162
turnovers_per_36_l10,0.21847394802894257
rebounds_total_per_36_l10,0.2168702748131507
three_pct_l20,0.21663077709139528
true_shooting_pct_l10,0.207795173879083
fg_pct_l10,0.20603612576395317
three_pointers_made_l5_weighted,0.1999540674971102
rebounds_total_l20_weighted,0.19703761653465268
usage_rate_l20,0.18965939605567103
turnovers_l5,0.16465450755733324
blocks_per_36_l10,0.1634549666360292
games_remaining,0.15165015252041877
is_back_to_back,0.1488260325442949
blocks_l5,0.14495471390300693
opp_team_turnovers_per_game,0.12595370545884507
position_forward,0.11889784355870578
three_pointers_made_l10,0.10066183905498348
post_asb_bounce,0.0928462464940108
is_mid_season,0.06738631918056448
position_center,0.06077751897154889
is_late_season,0.056907743710418665
is_early_season,0.035469405481884334
is_home,0.034771792155249136
usage_rate_l5_weighted,0.03288358151295855
is_heavy_schedule,0.03104570047275751
altitude_away,0.02401548584429222
west_to_east,0.022564286833615253
east_to_west,0.0
playoff_performance_boost,0.0
playoff_games_career,0.0
is_playoff,0.0
