feature,importance
true_shooting_pct_l5,0.43696295377677974
assists_l20,0.4175272182124224
assists_l20_weighted,0.41736945030382455
points_per_36_l20,0.41378359881958426
steals_per_36_l5,0.4121407642592828
steals_per_36_l10,0.4023491764421883
ft_pct_l20,0.38577873059809226
steals_l10_weighted,0.3696206854868825
usage_rate_l5_weighted,0.3652772689094595
pts_per_fga_l20,0.36455000140943605
true_shooting_pct_l10,0.36315622710849244
rebounds_total_per_36_l5,0.36198686644060973
days_rest,0.35321164620471385
points_l10,0.3526619305063916
ast_to_ratio_l10,0.3520740879164674
pts_per_ast_l5,0.3414769488011129
turnovers_l10_weighted,0.3393691079910568
is_home,0.3310369135196892
true_shooting_pct_l20,0.33071476378687203
is_starter_l10,0.3291557313448783
three_pointers_made_per_36_l10,0.3274764767283605
net_rating_l20,0.3220907838130338
minutes_played_l20,0.3178323929099799
steals_per_36_l20,0.3119531696279582
assists_l5_weighted,0.3119393289384122
points_l5,0.3113979504049974
turnovers_per_36_l5,0.31023406497394257
usage_rate_l20_weighted,0.3034846469133464
opp_three_pointers_allowed_to_position,0.3003944490044524
usage_rate_l10_weighted,0.295652346883401
consecutive_games,0.2927606916882198
defensive_rating_l10,0.28980681056769475
three_pointers_made_l20_weighted,0.2838740296413952
three_pointers_made_l10_weighted,0.28068884820978857
blocks_l5,0.27755126668979485
star_teammate_out,0.26963286249372964
turnovers_l10,0.2683610282139895
assists_per_36_l10,0.25965945210753305
offensive_rating_l5,0.24681020386452476
assists_l10_weighted,0.24245582339952948
turnovers_l5_weighted,0.2423529820650836
minutes_played_l5_weighted,0.23628602861319783
ast_to_ratio_l5,0.2166373652444516
offensive_rating_l10,0.21120306738513173
three_pointers_made_l5_weighted,0.20770480197239682
ft_pct_l5,0.20550727360163604
defensive_rating_l20,0.20243320975436657
minutes_played_l10,0.1944484609243554
three_pct_l5,0.1878221390726133
pts_per_ast_l20,0.18774003202845432
usage_rate_l20,0.18563497913180352
steals_l20,0.18434396415607973
minutes_played_l5,0.1760486219912093
points_per_36_l10,0.17092242056789642
three_pointers_made_l5,0.15930628333241845
usage_rate_l5,0.13577709825403678
points_l20_weighted,0.13408075853024712
three_pct_l20,0.12890540471912934
points_l20,0.12202328068095777
turnovers_l5,0.12122908679251425
rebounds_total_per_36_l10,0.11138806445420585
position_center,0.10803193393646937
steals_l10,0.10242233861280538
turnovers_l20,0.10106159592032787
net_rating_l5,0.07177546778530436
minutes_played_l20_weighted,0.05962623818267366
assists_l5,0.05904066103810358
is_early_season,0.038879074498654305
three_pointers_made_l10,0.03802624129078533
position_forward,0.0181806600287901
altitude_away,0.01512504003832714
post_asb_bounce,0.008421037759131191
east_to_west,0.0
west_to_east,0.0
is_late_season,0.0
is_mid_season,0.0
is_well_rested,0.0
is_heavy_schedule,0.0
is_back_to_back,0.0
playoff_performance_boost,0.0
playoff_games_career,0.0
position_guard,0.0
is_playoff,0.0
