feature,importance
rebounds_total_l20_weighted,34.49722488376437
rebounds_total_l20,15.587616661585294
rebounds_total_l10_weighted,9.345172330184337
rebounds_total_l5_weighted,3.092918142893057
games_played_season,2.4626152083390083
minutes_played_l5_weighted,2.106471374866582
rebounds_total_l10,2.008660081385396
is_starter_l5,1.835624844680228
season_progress,1.4680728971398027
rebounds_total_per_36_l20,1.4153493034082247
rebounds_total_l5,1.3014298404864977
games_in_last_3_days,1.254763880821769
days_since_asb,1.1886228376385266
star_teammate_ppg,0.9980126416621337
games_in_last_7_days,0.9077075392566188
star_teammate_out,0.8884285295867371
reb_rate_l20,0.8740863297630621
days_rest,0.839824130121291
pace_opp,0.7283876210526916
points_l5_weighted,0.7013707681694832
points_l10_weighted,0.6912640301163006
defensive_rating_l20,0.6796460378788017
position_guard,0.6318327390241452
is_starter_l10,0.5521376911667116
defensive_rating_l5,0.5315356625721682
fg_pct_l20,0.5267133896182028
opp_rebounds_allowed_to_position,0.4448038639223062
defensive_rating_team,0.4216605101801061
games_remaining,0.4178325330196397
blocks_l20,0.41758625130208427
fg_pct_l10,0.40441490971089594
net_rating_l5,0.3968081410933661
blocks_l5_weighted,0.33904112981284157
position_forward,0.31594359369753755
three_pointers_made_l10_weighted,0.3053460317780282
tz_difference,0.27785801160621887
opp_position_turnovers_vs_team,0.27555494992388424
rebounds_total_per_36_l10,0.26854089862018615
defensive_rating_opp,0.23301621910543424
offensive_rating_team,0.23218864353732954
minutes_played_l10,0.23033924668672517
steals_l5_weighted,0.22548937263987684
minutes_played_l10_weighted,0.21029988681952752
three_pointers_made_l20,0.20842914423518996
reb_rate_l5,0.20555337306744403
turnovers_l20_weighted,0.19086521200640857
blocks_per_36_l20,0.1895878601410173
opp_position_steals_vs_team,0.18917273060699435
offensive_rating_opp,0.18874324335541676
true_shooting_pct_l5,0.1846403049646923
opp_assists_allowed_to_position,0.1841727193049299
minutes_played_l20_weighted,0.18391408086273683
opp_field_goal_pct,0.1695825931603668
opp_position_steals_overall,0.15570224349237335
offensive_rating_l20,0.1455979305788236
pts_per_fga_l20,0.14386477330252767
assists_l5_weighted,0.14361703982433163
minutes_played_l20,0.14181553095075725
minutes_trend,0.13947365118003438
blocks_l10_weighted,0.12431646791201575
turnovers_l5_weighted,0.1181569458545251
blocks_l5,0.11550793240844806
three_pointers_made_per_36_l10,0.11505848189211274
blocks_l10,0.11465297153290649
points_per_36_l20,0.11198061478301445
points_l20_weighted,0.11102413416133286
three_pointers_made_l5_weighted,0.10905078514625932
position_center,0.10778572415821877
opp_team_steals_per_game,0.10706613179488339
three_pct_l5,0.10574025555427502
turnovers_per_36_l20,0.09995946077840889
opp_blocks_allowed_to_position,0.09676140233633983
opp_position_turnovers_overall,0.09429659397745735
assists_per_36_l10,0.08875332546073329
assists_l10,0.0862779198973586
three_pointers_made_l10,0.08356944041189725
consecutive_games,0.08252033162172558
usage_rate_l20,0.08094098519798247
blocks_l20_weighted,0.08046646194246758
usage_rate_l10,0.07987594189062344
arena_altitude,0.07865251860504276
turnovers_l10,0.07755193463327696
is_well_rested,0.07671885516806165
fg_pct_l5,0.07633742969448194
reb_rate_l10,0.0750175173217374
net_rating_l20,0.07393187634677273
turnovers_l20,0.07302708324838449
pts_per_ast_l5,0.07236332086332402
three_pointers_made_per_36_l5,0.06891565090534808
steals_l20_weighted,0.0659976756350479
points_l20,0.06560580040050736
steals_per_36_l5,0.06400297964689011
points_per_36_l5,0.06181622976592154
three_pointers_made_l20_weighted,0.06144729965148602
usage_rate_l5,0.05728494250700089
turnovers_per_36_l10,0.0560288219382292
usage_rate_l20_weighted,0.05456384814539933
three_pct_l10,0.054099281211201646
rebounds_total_per_36_l5,0.05365855634299422
turnovers_per_36_l5,0.05340572038917508
steals_l10_weighted,0.05320862353648866
assists_l10_weighted,0.0496929456125667
opp_three_point_pct,0.049033959949096484
steals_per_36_l10,0.04868241630188181
ft_pct_l5,0.04863856663540351
offensive_rating_l5,0.04723055416090241
pace_team,0.046683931156615115
ast_to_ratio_l10,0.045482442904159544
opp_team_turnovers_per_game,0.04512651851173061
points_l10,0.04501017431368694
games_without_star,0.04259536453000114
assists_l20_weighted,0.0407083280533671
three_pointers_made_l5,0.04044190797994479
pts_per_fga_l5,0.03959897509954362
three_pointers_made_per_36_l20,0.03643548006639762
offensive_rating_l10,0.03625619421462558
ft_pct_l10,0.03623014383656372
three_pct_l20,0.03563995279210354
assists_l20,0.03500143763575139
steals_l5,0.0331344985308811
points_per_36_l10,0.03313188750931359
east_to_west,0.03237965617195328
blocks_per_36_l10,0.031517612336197084
blocks_per_36_l5,0.028205989242676942
is_home,0.027819999264468237
opp_three_pointers_allowed_to_position,0.02696285307696832
opp_points_allowed_to_position,0.02685272332677226
assists_per_36_l5,0.02464634679200426
turnovers_l10_weighted,0.022700120823275556
net_rating_l10,0.02237235640869355
ast_to_ratio_l5,0.02135685914069665
minutes_played_l5,0.020952450164868103
post_asb_bounce,0.020249271176419618
steals_l10,0.019228117983204358
steals_l20,0.016414221196178795
true_shooting_pct_l10,0.01503277589159642
